image_path,gaze_x,gaze_y,fixation_id,frame_number
../processed_data/session_1/gaze_data/train/images/frame_000021.jpg,0.5767820161925478,0.5456606471426537,2,138
../processed_data/session_1/gaze_data/train/images/frame_000022.jpg,0.5778654395875094,0.5451840423189371,2,139
../processed_data/session_1/gaze_data/train/images/frame_000023.jpg,0.6001206312318978,0.4884768674998643,3,141
../processed_data/session_1/gaze_data/train/images/frame_000024.jpg,0.6012872759081008,0.49021311224954456,3,142
../processed_data/session_1/gaze_data/train/images/frame_000025.jpg,0.6031567996842726,0.4955857958813408,3,143
../processed_data/session_1/gaze_data/train/images/frame_000026.jpg,0.6052403606245067,0.4961746862491203,3,144
../processed_data/session_1/gaze_data/train/images/frame_000027.jpg,0.6063183313665008,0.49706256061070064,3,145
../processed_data/session_1/gaze_data/train/images/frame_000028.jpg,0.6061578097210318,0.4985126345937324,3,146
../processed_data/session_1/gaze_data/train/images/frame_000029.jpg,0.6053261238596465,0.49643830316668947,3,147
../processed_data/session_1/gaze_data/train/images/frame_000030.jpg,0.5820880431796472,0.48547843437421045,4,151
../processed_data/session_1/gaze_data/train/images/frame_000031.jpg,0.6727155200586034,0.4776095692708269,4,152
../processed_data/session_1/gaze_data/train/images/frame_000032.jpg,0.655841860926634,0.49461662912361337,4,153
../processed_data/session_1/gaze_data/train/images/frame_000033.jpg,0.6804401453598918,0.5027085755440154,4,154
../processed_data/session_1/gaze_data/train/images/frame_000034.jpg,0.6828083118626977,0.5048751572947834,4,155
../processed_data/session_1/gaze_data/train/images/frame_000035.jpg,0.6830294558033374,0.5055577696269505,4,156
../processed_data/session_1/gaze_data/train/images/frame_000036.jpg,0.6837599488804369,0.5055430270822587,4,157
../processed_data/session_1/gaze_data/train/images/frame_000037.jpg,0.6833488569447753,0.5062579217598537,4,158
../processed_data/session_1/gaze_data/train/images/frame_000038.jpg,0.6848026546224201,0.5066305604414971,4,159
../processed_data/session_1/gaze_data/train/images/frame_000039.jpg,0.6857274601902988,0.5081575617582623,4,160
../processed_data/session_1/gaze_data/train/images/frame_000040.jpg,0.6879041023672976,0.5084558407639601,5,162
../processed_data/session_1/gaze_data/train/images/frame_000041.jpg,0.6878693093559316,0.5085099488663722,5,163
../processed_data/session_1/gaze_data/train/images/frame_000042.jpg,0.6382956975288439,0.49898323658802735,5,164
../processed_data/session_1/gaze_data/train/images/frame_000043.jpg,0.6395724636182669,0.49640756869911495,5,165
../processed_data/session_1/gaze_data/train/images/frame_000044.jpg,0.6403447940424004,0.4966839341105458,5,166
../processed_data/session_1/gaze_data/train/images/frame_000045.jpg,0.6394753644860527,0.4963433962581856,5,167
../processed_data/session_1/gaze_data/train/images/frame_000046.jpg,0.6400745942807065,0.4987284291118088,5,168
../processed_data/session_1/gaze_data/train/images/frame_000047.jpg,0.6416300037198636,0.49938777598650685,5,169
../processed_data/session_1/gaze_data/train/images/frame_000048.jpg,0.6417232233747249,0.5005890133882442,5,170
../processed_data/session_1/gaze_data/train/images/frame_000049.jpg,0.6449354340741084,0.501127713824087,5,171
../processed_data/session_1/gaze_data/train/images/frame_000050.jpg,0.64607913362044,0.5037492246561845,5,172
../processed_data/session_1/gaze_data/train/images/frame_000051.jpg,0.6465515124219121,0.5021532282675436,5,173
../processed_data/session_1/gaze_data/train/images/frame_000052.jpg,0.6478283668617817,0.5047703359210323,5,174
../processed_data/session_1/gaze_data/train/images/frame_000053.jpg,0.6477607929343019,0.5075177597534803,5,175
../processed_data/session_1/gaze_data/train/images/frame_000054.jpg,0.6482379377381025,0.5098330484216402,5,176
../processed_data/session_1/gaze_data/train/images/frame_000055.jpg,0.6480871334231466,0.513223085773058,5,177
../processed_data/session_1/gaze_data/train/images/frame_000056.jpg,0.6484723685526731,0.513479124857671,5,178
../processed_data/session_1/gaze_data/train/images/frame_000057.jpg,0.6487109665975761,0.5141424790333282,5,179
../processed_data/session_1/gaze_data/train/images/frame_000058.jpg,0.6489562638236495,0.5136080507995351,5,180
../processed_data/session_1/gaze_data/train/images/frame_000059.jpg,0.6492018669557134,0.5148355154591022,5,181
../processed_data/session_1/gaze_data/train/images/frame_000060.jpg,0.6510858294635862,0.5186382716570026,5,182
../processed_data/session_1/gaze_data/train/images/frame_000061.jpg,0.6517925478938409,0.5206545393586579,5,183
../processed_data/session_1/gaze_data/train/images/frame_000062.jpg,0.6525783274855115,0.523758666838069,5,184
../processed_data/session_1/gaze_data/train/images/frame_000063.jpg,0.6539815094945975,0.5235070106313462,5,185
../processed_data/session_1/gaze_data/train/images/frame_000064.jpg,0.6673800017476224,0.5222260837087449,5,186
../processed_data/session_1/gaze_data/train/images/frame_000065.jpg,0.6790192460438402,0.510687725892985,5,187
../processed_data/session_1/gaze_data/train/images/frame_000066.jpg,0.6800018272616738,0.5053960695019885,5,188
../processed_data/session_1/gaze_data/train/images/frame_000067.jpg,0.6814200931671908,0.5004183053391057,5,189
../processed_data/session_1/gaze_data/train/images/frame_000068.jpg,0.681854924466992,0.49771754362026177,5,190
../processed_data/session_1/gaze_data/train/images/frame_000069.jpg,0.6827689659983331,0.4960522007055157,5,191
../processed_data/session_1/gaze_data/train/images/frame_000070.jpg,0.682954861556082,0.4949526957054857,5,192
../processed_data/session_1/gaze_data/train/images/frame_000071.jpg,0.6825147183571775,0.4940415445319415,5,193
../processed_data/session_1/gaze_data/train/images/frame_000072.jpg,0.6812385642365759,0.4937252702315267,5,194
../processed_data/session_1/gaze_data/train/images/frame_000073.jpg,0.68119515329471,0.49035155859035207,5,195
../processed_data/session_1/gaze_data/train/images/frame_000074.jpg,0.6780838445888028,0.48494431335902344,5,196
../processed_data/session_1/gaze_data/train/images/frame_000075.jpg,0.6742563310300367,0.4700877985720894,6,198
../processed_data/session_1/gaze_data/train/images/frame_000076.jpg,0.6738115826072485,0.4696499257233713,6,199
../processed_data/session_1/gaze_data/train/images/frame_000077.jpg,0.6460746199035952,0.5037211143770989,6,200
../processed_data/session_1/gaze_data/train/images/frame_000078.jpg,0.6265291448630774,0.5346636948639607,6,201
../processed_data/session_1/gaze_data/train/images/frame_000079.jpg,0.630674022484007,0.5292252391830158,6,202
../processed_data/session_1/gaze_data/train/images/frame_000080.jpg,0.6309588110393947,0.5275930445149637,6,203
../processed_data/session_1/gaze_data/train/images/frame_000081.jpg,0.6315766290039206,0.5214517781877845,6,204
../processed_data/session_1/gaze_data/train/images/frame_000082.jpg,0.6312750104717266,0.51889339831754,6,205
../processed_data/session_1/gaze_data/train/images/frame_000083.jpg,0.6316648820473598,0.5138509764315141,6,206
../processed_data/session_1/gaze_data/train/images/frame_000084.jpg,0.6313858812129952,0.511599165847569,6,207
../processed_data/session_1/gaze_data/train/images/frame_000085.jpg,0.6313505836617466,0.5104126754802936,6,208
../processed_data/session_1/gaze_data/train/images/frame_000086.jpg,0.6310614645458719,0.5102310469996136,6,209
../processed_data/session_1/gaze_data/train/images/frame_000087.jpg,0.6309312489150887,0.5118340274280142,6,210
../processed_data/session_1/gaze_data/train/images/frame_000088.jpg,0.6306214283073677,0.5127277121351022,6,211
../processed_data/session_1/gaze_data/train/images/frame_000089.jpg,0.6388338023608682,0.5089269944443677,6,212
../processed_data/session_1/gaze_data/train/images/frame_000090.jpg,0.6650331756132317,0.45337374108778195,6,213
../processed_data/session_1/gaze_data/train/images/frame_000091.jpg,0.6654277801773201,0.454635789228111,6,214
../processed_data/session_1/gaze_data/train/images/frame_000092.jpg,0.6656826792837922,0.4543003487503786,6,215
../processed_data/session_1/gaze_data/train/images/frame_000093.jpg,0.666390329189988,0.45316516867766077,6,216
../processed_data/session_1/gaze_data/train/images/frame_000094.jpg,0.6655965094237567,0.45635997332489775,6,217
../processed_data/session_1/gaze_data/train/images/frame_000095.jpg,0.6656561802250933,0.45929206338939876,6,218
../processed_data/session_1/gaze_data/train/images/frame_000096.jpg,0.6655238982483449,0.46110185469747433,6,219
../processed_data/session_1/gaze_data/train/images/frame_000097.jpg,0.6642561873145664,0.46465216767941797,6,220
../processed_data/session_1/gaze_data/train/images/frame_000098.jpg,0.6652060609854551,0.4658822168056391,6,221
../processed_data/session_1/gaze_data/train/images/frame_000099.jpg,0.6650338694108198,0.46700987854119114,6,222
../processed_data/session_1/gaze_data/train/images/frame_000100.jpg,0.6655833468281624,0.46766093953505106,6,223
../processed_data/session_1/gaze_data/train/images/frame_000101.jpg,0.6660423406128646,0.46832193953441315,6,224
../processed_data/session_1/gaze_data/train/images/frame_000102.jpg,0.6661993784838746,0.47004863559496557,6,225
../processed_data/session_1/gaze_data/train/images/frame_000103.jpg,0.6665925785776909,0.4703592489427355,6,226
../processed_data/session_1/gaze_data/train/images/frame_000104.jpg,0.6665223037403865,0.4729432962415375,6,227
../processed_data/session_1/gaze_data/train/images/frame_000105.jpg,0.6670005353342259,0.4737520855339923,6,228
../processed_data/session_1/gaze_data/train/images/frame_000106.jpg,0.667506981541253,0.4767616354957045,6,229
../processed_data/session_1/gaze_data/train/images/frame_000107.jpg,0.6673323373129646,0.47978268427803994,6,230
../processed_data/session_1/gaze_data/train/images/frame_000108.jpg,0.6669743035894268,0.4819491084798573,6,231
../processed_data/session_1/gaze_data/train/images/frame_000109.jpg,0.6667324229578651,0.4835540240125391,6,232
../processed_data/session_1/gaze_data/train/images/frame_000110.jpg,0.6666296876980863,0.48415181405744967,6,233
../processed_data/session_1/gaze_data/train/images/frame_000111.jpg,0.6668105263788724,0.48299689705062354,6,234
../processed_data/session_1/gaze_data/train/images/frame_000112.jpg,0.6664467338668968,0.48253143727950554,6,235
../processed_data/session_1/gaze_data/train/images/frame_000113.jpg,0.6664118269495404,0.48240516345277384,6,236
../processed_data/session_1/gaze_data/train/images/frame_000114.jpg,0.666163609060567,0.4829278589016006,6,237
../processed_data/session_1/gaze_data/train/images/frame_000115.jpg,0.6664036557197472,0.4834090986870372,6,238
../processed_data/session_1/gaze_data/train/images/frame_000116.jpg,0.6663702732460646,0.4852958658180281,6,239
../processed_data/session_1/gaze_data/train/images/frame_000117.jpg,0.6667486038131795,0.4865770649075223,6,240
../processed_data/session_1/gaze_data/train/images/frame_000118.jpg,0.6663599522978669,0.4879870160875637,6,241
../processed_data/session_1/gaze_data/train/images/frame_000119.jpg,0.6531580147209086,0.467909691504264,6,242
../processed_data/session_1/gaze_data/train/images/frame_000120.jpg,0.6531736722643153,0.46920389888716807,6,243
../processed_data/session_1/gaze_data/train/images/frame_000121.jpg,0.6533439843738118,0.46952607255643364,6,244
../processed_data/session_1/gaze_data/train/images/frame_000122.jpg,0.6532231614859185,0.47082635948420526,6,245
../processed_data/session_1/gaze_data/train/images/frame_000123.jpg,0.6541056539031072,0.4719113302669775,6,246
../processed_data/session_1/gaze_data/train/images/frame_000124.jpg,0.653877425090068,0.4732903861846357,6,247
../processed_data/session_1/gaze_data/train/images/frame_000125.jpg,0.6542738442199938,0.47490485960658124,6,248
../processed_data/session_1/gaze_data/train/images/frame_000126.jpg,0.6548230512308852,0.4772729579638373,6,249
../processed_data/session_1/gaze_data/train/images/frame_000127.jpg,0.6556093900198783,0.479729834584096,6,250
../processed_data/session_1/gaze_data/train/images/frame_000128.jpg,0.655879168522765,0.48117763351313503,6,251
../processed_data/session_1/gaze_data/train/images/frame_000129.jpg,0.6563897524541581,0.4832112855658156,6,252
../processed_data/session_1/gaze_data/train/images/frame_000130.jpg,0.6568445669284874,0.4857005071914495,6,253
../processed_data/session_1/gaze_data/train/images/frame_000131.jpg,0.6568595518449442,0.48692633121090934,6,254
../processed_data/session_1/gaze_data/train/images/frame_000132.jpg,0.6565306480342208,0.4864900532333969,6,255
../processed_data/session_1/gaze_data/train/images/frame_000133.jpg,0.6566984690912157,0.4870620602348883,6,256
../processed_data/session_1/gaze_data/train/images/frame_000134.jpg,0.6565172253257422,0.4877964709353745,6,257
../processed_data/session_1/gaze_data/train/images/frame_000135.jpg,0.6560630559853005,0.488253706588033,6,258
../processed_data/session_1/gaze_data/train/images/frame_000136.jpg,0.6556745193966514,0.48938989004751476,6,259
../processed_data/session_1/gaze_data/train/images/frame_000137.jpg,0.6558015238330537,0.4896562288898776,6,260
../processed_data/session_1/gaze_data/train/images/frame_000138.jpg,0.6557028465695676,0.49021066794805757,6,261
../processed_data/session_1/gaze_data/train/images/frame_000139.jpg,0.6551779089682529,0.4914732660172325,6,262
../processed_data/session_1/gaze_data/train/images/frame_000140.jpg,0.6551350017319897,0.491084405975559,6,263
../processed_data/session_1/gaze_data/train/images/frame_000141.jpg,0.6546378870435109,0.49118304653839717,6,264
../processed_data/session_1/gaze_data/train/images/frame_000142.jpg,0.653513582086679,0.4924223273825852,6,265
../processed_data/session_1/gaze_data/train/images/frame_000143.jpg,0.6539085919330379,0.492601865248683,6,266
../processed_data/session_1/gaze_data/train/images/frame_000144.jpg,0.6533518824752178,0.4928020427237938,6,267
../processed_data/session_1/gaze_data/train/images/frame_000145.jpg,0.6529962680294579,0.49376621088956096,6,268
../processed_data/session_1/gaze_data/train/images/frame_000146.jpg,0.6535770169044354,0.49416737867723737,6,269
../processed_data/session_1/gaze_data/train/images/frame_000147.jpg,0.6527189581997006,0.4963002505687375,6,270
../processed_data/session_1/gaze_data/train/images/frame_000148.jpg,0.6524243821076461,0.49635867982659987,6,271
../processed_data/session_1/gaze_data/train/images/frame_000149.jpg,0.653002200030157,0.49614791646096956,7,273
../processed_data/session_1/gaze_data/train/images/frame_000150.jpg,0.6532826947727337,0.49665282882390027,7,274
../processed_data/session_1/gaze_data/train/images/frame_000151.jpg,0.679048862708294,0.5072811047959037,7,275
../processed_data/session_1/gaze_data/train/images/frame_000152.jpg,0.7428698719499193,0.5494534855268614,7,276
../processed_data/session_1/gaze_data/train/images/frame_000153.jpg,0.7450013264950404,0.5493028145728641,7,277
../processed_data/session_1/gaze_data/train/images/frame_000154.jpg,0.7461357880345891,0.5479867786540494,7,278
../processed_data/session_1/gaze_data/train/images/frame_000155.jpg,0.7474442269043999,0.5460115415468143,7,279
../processed_data/session_1/gaze_data/train/images/frame_000156.jpg,0.7507850125806875,0.5490102534445194,7,280
../processed_data/session_1/gaze_data/train/images/frame_000157.jpg,0.7652947227555787,0.588800998437013,7,281
../processed_data/session_1/gaze_data/train/images/frame_000158.jpg,0.7661000763074757,0.5877920600482428,7,282
../processed_data/session_1/gaze_data/train/images/frame_000159.jpg,0.7669133450250158,0.5873917535158455,7,283
../processed_data/session_1/gaze_data/train/images/frame_000160.jpg,0.7667945730549026,0.5860266877854647,7,284
../processed_data/session_1/gaze_data/train/images/frame_000161.jpg,0.7666480977770957,0.5846168886972607,7,285
../processed_data/session_1/gaze_data/train/images/frame_000162.jpg,0.7654036819092436,0.582285242898572,7,286
../processed_data/session_1/gaze_data/train/images/frame_000163.jpg,0.7638948560276086,0.5800732252001596,7,287
../processed_data/session_1/gaze_data/train/images/frame_000164.jpg,0.7627689874125457,0.5799575331002655,7,288
../processed_data/session_1/gaze_data/train/images/frame_000165.jpg,0.7515026333731336,0.5748483630280337,7,289
../processed_data/session_1/gaze_data/train/images/frame_000166.jpg,0.7519809614812505,0.574738599713995,7,290
../processed_data/session_1/gaze_data/train/images/frame_000167.jpg,0.7525223472191768,0.5744509587950974,7,291
../processed_data/session_1/gaze_data/train/images/frame_000168.jpg,0.75289464382436,0.5746166191387432,7,292
../processed_data/session_1/gaze_data/train/images/frame_000169.jpg,0.7533478969420149,0.5741056805104088,7,293
../processed_data/session_1/gaze_data/train/images/frame_000170.jpg,0.7587268362892661,0.5743557784986815,7,294
../processed_data/session_1/gaze_data/train/images/frame_000171.jpg,0.7594533368484855,0.5715970246776242,7,295
../processed_data/session_1/gaze_data/train/images/frame_000172.jpg,0.7601257480138875,0.5714667751859717,7,296
../processed_data/session_1/gaze_data/train/images/frame_000173.jpg,0.7611893883246681,0.5712872902240516,7,297
../processed_data/session_1/gaze_data/train/images/frame_000174.jpg,0.7612007105431713,0.5715154501443117,7,298
../processed_data/session_1/gaze_data/train/images/frame_000175.jpg,0.7613056286344382,0.5714173931850711,7,299
../processed_data/session_1/gaze_data/train/images/frame_000176.jpg,0.7610101804559728,0.5721988935424597,7,300
../processed_data/session_1/gaze_data/train/images/frame_000177.jpg,0.7590068756834537,0.5729858037370852,7,301
../processed_data/session_1/gaze_data/train/images/frame_000178.jpg,0.7580116724248467,0.5750987086474741,7,302
../processed_data/session_1/gaze_data/train/images/frame_000179.jpg,0.7589356338924167,0.57538638572545,7,303
../processed_data/session_1/gaze_data/train/images/frame_000180.jpg,0.7592323437177761,0.5764800106861518,7,304
../processed_data/session_1/gaze_data/train/images/frame_000181.jpg,0.7596492231703662,0.5768867998983405,7,305
../processed_data/session_1/gaze_data/train/images/frame_000182.jpg,0.7606432357919323,0.5768210820737294,7,306
../processed_data/session_1/gaze_data/train/images/frame_000183.jpg,0.7605130668795899,0.5771120877194162,7,307
../processed_data/session_1/gaze_data/train/images/frame_000184.jpg,0.7606185975049264,0.5782407954672302,7,308
../processed_data/session_1/gaze_data/train/images/frame_000185.jpg,0.7609130067225867,0.5779320349487485,7,309
../processed_data/session_1/gaze_data/train/images/frame_000186.jpg,0.7610882584475094,0.5774974965705721,7,310
../processed_data/session_1/gaze_data/train/images/frame_000187.jpg,0.7614211725721882,0.5784677396388519,7,311
../processed_data/session_1/gaze_data/train/images/frame_000188.jpg,0.7617103887797798,0.5785264985934893,7,312
../processed_data/session_1/gaze_data/train/images/frame_000189.jpg,0.7615405502600329,0.5792499548234945,7,313
../processed_data/session_1/gaze_data/train/images/frame_000190.jpg,0.7620212682061831,0.5791587709056262,7,314
../processed_data/session_1/gaze_data/train/images/frame_000191.jpg,0.7623678556653988,0.5803500075829806,7,315
../processed_data/session_1/gaze_data/train/images/frame_000192.jpg,0.7628076108123365,0.5811505362177101,7,316
../processed_data/session_1/gaze_data/train/images/frame_000193.jpg,0.7633051368837185,0.582069736049655,7,317
../processed_data/session_1/gaze_data/train/images/frame_000194.jpg,0.7633033726408536,0.5822211394709971,7,318
../processed_data/session_1/gaze_data/train/images/frame_000195.jpg,0.7644624854028386,0.5825951076252225,7,319
../processed_data/session_1/gaze_data/train/images/frame_000196.jpg,0.7638628811605603,0.5826174698625493,7,320
../processed_data/session_1/gaze_data/train/images/frame_000197.jpg,0.7645987745768619,0.584080954164537,7,321
../processed_data/session_1/gaze_data/train/images/frame_000198.jpg,0.7642644894958315,0.5860029938631831,7,322
../processed_data/session_1/gaze_data/train/images/frame_000199.jpg,0.7625965743474059,0.5793583936863975,7,323
../processed_data/session_1/gaze_data/train/images/frame_000200.jpg,0.7634113860296964,0.579803934197305,7,324
../processed_data/session_1/gaze_data/train/images/frame_000201.jpg,0.7634455135711244,0.5799996606731906,7,325
../processed_data/session_1/gaze_data/train/images/frame_000202.jpg,0.7650476856819834,0.5817206118641376,7,326
../processed_data/session_1/gaze_data/train/images/frame_000203.jpg,0.7671907888009931,0.5844101507197934,7,327
../processed_data/session_1/gaze_data/train/images/frame_000204.jpg,0.7690435783160376,0.5862970167989983,7,328
../processed_data/session_1/gaze_data/train/images/frame_000205.jpg,0.7700805870900327,0.5877179005785282,7,329
../processed_data/session_1/gaze_data/train/images/frame_000206.jpg,0.770892426404207,0.5921998647834449,7,330
../processed_data/session_1/gaze_data/train/images/frame_000207.jpg,0.7715286265139456,0.591945134849175,7,331
../processed_data/session_1/gaze_data/train/images/frame_000208.jpg,0.771888549526351,0.5924748037070966,7,332
../processed_data/session_1/gaze_data/train/images/frame_000209.jpg,0.772775840669042,0.5917436370331186,8,333
../processed_data/session_1/gaze_data/train/images/frame_000210.jpg,0.7730180776479563,0.589470753548843,8,334
../processed_data/session_1/gaze_data/train/images/frame_000211.jpg,0.764238580476938,0.5893353184301298,8,335
../processed_data/session_1/gaze_data/train/images/frame_000212.jpg,0.6730902359838342,0.6106228165947152,8,336
../processed_data/session_1/gaze_data/train/images/frame_000213.jpg,0.6728796155172224,0.6049365822041965,8,337
../processed_data/session_1/gaze_data/train/images/frame_000214.jpg,0.6747207697212435,0.604726635333886,8,338
../processed_data/session_1/gaze_data/train/images/frame_000215.jpg,0.6741762528578679,0.6059495544909639,8,339
../processed_data/session_1/gaze_data/train/images/frame_000216.jpg,0.6727615132386071,0.6060697157477644,8,340
../processed_data/session_1/gaze_data/train/images/frame_000217.jpg,0.6762000110471388,0.6051548642848064,8,341
../processed_data/session_1/gaze_data/train/images/frame_000218.jpg,0.6774317953388089,0.5971678679161483,8,342
../processed_data/session_1/gaze_data/train/images/frame_000219.jpg,0.6775141725856839,0.5962007274825266,8,343
../processed_data/session_1/gaze_data/train/images/frame_000220.jpg,0.6678265699573946,0.5870678459706757,8,344
../processed_data/session_1/gaze_data/train/images/frame_000221.jpg,0.6692039502923484,0.5883219481857923,8,345
../processed_data/session_1/gaze_data/train/images/frame_000222.jpg,0.6686986254755822,0.5884431830279073,8,346
../processed_data/session_1/gaze_data/train/images/frame_000223.jpg,0.6686028467611539,0.5873112825845483,8,347
../processed_data/session_1/gaze_data/train/images/frame_000224.jpg,0.6686573236922649,0.5862606821083031,8,348
../processed_data/session_1/gaze_data/train/images/frame_000225.jpg,0.6680381268671522,0.5853235257469411,8,349
../processed_data/session_1/gaze_data/train/images/frame_000226.jpg,0.6681709518431616,0.584723403514918,8,350
../processed_data/session_1/gaze_data/train/images/frame_000227.jpg,0.6681768284706846,0.5851610873444356,8,351
../processed_data/session_1/gaze_data/train/images/frame_000228.jpg,0.6638674051602373,0.5819926592522593,8,352
../processed_data/session_1/gaze_data/train/images/frame_000229.jpg,0.663787210360354,0.5808911500757545,8,353
../processed_data/session_1/gaze_data/train/images/frame_000230.jpg,0.6666597860754189,0.5812524552609795,8,354
../processed_data/session_1/gaze_data/train/images/frame_000231.jpg,0.6662068015152187,0.5831078725462007,8,355
../processed_data/session_1/gaze_data/train/images/frame_000232.jpg,0.6669227251239762,0.5832146044454499,8,356
../processed_data/session_1/gaze_data/train/images/frame_000233.jpg,0.6676211776161993,0.5834586507432071,8,357
../processed_data/session_1/gaze_data/train/images/frame_000234.jpg,0.6684015092325125,0.5826651024543019,8,358
../processed_data/session_1/gaze_data/train/images/frame_000235.jpg,0.6680443875587523,0.5823933666593029,8,359
../processed_data/session_1/gaze_data/train/images/frame_000236.jpg,0.6683778638769279,0.5814058489585635,8,360
../processed_data/session_1/gaze_data/train/images/frame_000237.jpg,0.6686160901066762,0.5809000620680785,8,361
../processed_data/session_1/gaze_data/train/images/frame_000238.jpg,0.6677833297798756,0.5805132191432701,8,362
../processed_data/session_1/gaze_data/train/images/frame_000239.jpg,0.6689870352470055,0.5801737100590783,8,363
../processed_data/session_1/gaze_data/train/images/frame_000240.jpg,0.668934541143091,0.5808191954800176,8,364
../processed_data/session_1/gaze_data/train/images/frame_000241.jpg,0.6713451444850647,0.5760694409088972,8,365
../processed_data/session_1/gaze_data/train/images/frame_000242.jpg,0.6721660944040547,0.57623357129269,8,366
../processed_data/session_1/gaze_data/train/images/frame_000243.jpg,0.67247353293556,0.5766880709663768,8,367
../processed_data/session_1/gaze_data/train/images/frame_000244.jpg,0.6733868878246618,0.5769721281536857,8,368
../processed_data/session_1/gaze_data/train/images/frame_000245.jpg,0.6736300892893323,0.5752318733121521,8,369
../processed_data/session_1/gaze_data/train/images/frame_000246.jpg,0.6738224730569673,0.5749734423394941,8,370
../processed_data/session_1/gaze_data/train/images/frame_000247.jpg,0.6736960772332209,0.5765452817992075,8,371
../processed_data/session_1/gaze_data/train/images/frame_000248.jpg,0.6742795576330323,0.5767747361846207,8,372
../processed_data/session_1/gaze_data/train/images/frame_000249.jpg,0.6757584215594598,0.5741513613206373,8,373
../processed_data/session_1/gaze_data/train/images/frame_000250.jpg,0.6762879896267624,0.5734606771772068,8,374
../processed_data/session_1/gaze_data/train/images/frame_000251.jpg,0.6771011137758974,0.5733781345335568,8,375
../processed_data/session_1/gaze_data/train/images/frame_000252.jpg,0.6758862868710914,0.5735417370082938,8,376
../processed_data/session_1/gaze_data/train/images/frame_000253.jpg,0.6752780927085182,0.5722066726994685,8,377
../processed_data/session_1/gaze_data/train/images/frame_000254.jpg,0.674809417952644,0.571451216879352,8,378
../processed_data/session_1/gaze_data/train/images/frame_000255.jpg,0.6736633354029655,0.5718799681556472,8,379
../processed_data/session_1/gaze_data/train/images/frame_000256.jpg,0.6527295881583903,0.5616589115103392,8,380
../processed_data/session_1/gaze_data/train/images/frame_000257.jpg,0.6509999399550211,0.5632771448314494,8,381
../processed_data/session_1/gaze_data/train/images/frame_000258.jpg,0.6414204005438441,0.5644669121969886,8,382
../processed_data/session_1/gaze_data/train/images/frame_000259.jpg,0.6197643061264063,0.5557851475511442,8,383
../processed_data/session_1/gaze_data/train/images/frame_000260.jpg,0.6148757866420985,0.556838361892817,8,384
../processed_data/session_1/gaze_data/train/images/frame_000261.jpg,0.6011157319606073,0.5576060602781776,8,385
../processed_data/session_1/gaze_data/train/images/frame_000262.jpg,0.5902931426443968,0.5604673624331489,8,386
../processed_data/session_1/gaze_data/train/images/frame_000263.jpg,0.5878262754436263,0.5582551891975199,8,387
../processed_data/session_1/gaze_data/train/images/frame_000264.jpg,0.5851581163564124,0.5592518609670164,8,388
../processed_data/session_1/gaze_data/train/images/frame_000265.jpg,0.5829143947975719,0.5584460041740185,8,389
../processed_data/session_1/gaze_data/train/images/frame_000266.jpg,0.5810684911648512,0.5579980317994107,8,390
../processed_data/session_1/gaze_data/train/images/frame_000267.jpg,0.570160071946965,0.551529540471613,8,391
../processed_data/session_1/gaze_data/train/images/frame_000268.jpg,0.5705833493470329,0.5539720112514318,8,392
